Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
Denmark,-1.2338018727496833,0.014890919283705615,0.04546643428387705,0.0002088345858319288,-0.02971314730200365,0.0004564287621894634,-0.01130957966528779,0.002627760050066943,-0.0035720210313548843,-0.007819953388824252,-0.0032430858375999206,-0.002439635380369044,0.0015228354033396607,-0.003293925053346296,-1.0806944998875297e-05,-0.0016052845951832692,0.0002352437966481418,0.001962299501396329,-0.0035032531093352774,0.0031175274094715536,0.0002483327329152647,-0.0008243173385513789,-0.002083724369190289,-0.003768274253146042,0.0004885933924239995,-0.0003413502872453318,-0.001243000158676189,1.1467792134557808e-05,-0.00012475097753223167
Djibouti,-1.2591077160326751,0.04494617106727437,0.040869833980807006,0.012166589369884184,-0.03398946045013579,0.004828242930222289,-0.006814197051612636,-0.0002506067448696907,-0.0039724281413015036,0.001996445116105339,0.0020250280750823218,-0.0018505668746111401,-0.000267743118997792,0.0013475911140450282,-0.00023588422264663066,-0.0013047040732302455,-0.0007908395660184198,0.0015881823045259345,0.00028358264144654285,-0.0014241858982589443,-0.0002745151798919718,9.039872514843576e-05,0.00037069642038373287,-0.00037256270031670643,-0.0004968036605915652,6.62023638804604e-05,0.00020087236029559276,0.00036350231619313665,3.865590912131171e-05
Dominica,-1.2676247561935783,0.03921692308664805,0.044467337394368124,0.012374445753213113,-0.03354654852726753,0.000550776309736945,-0.006306171901043006,0.00019946941494243994,-0.0037298897070116264,0.0014405143427632793,-0.000541863202924407,6.633685125466113e-05,-0.001367106966283018,0.0006698974386948203,0.0005659719993518365,1.3042635126672893e-05,-0.0004764877512066531,0.00020008337944776115,-0.00019506268380169533,2.7900279243059516e-05,9.4242569237466e-05,5.909950691491702e-05,0.00021824236241429492,-1.2903719784726867e-05,1.7368470554001675e-05,-9.822159355448696e-06,-4.178453890033944e-05,5.895432257857999e-05,-1.658486049446068e-05
Dominican Republic,-1.202942202301179,0.026613304972760356,0.03303288173550397,-0.009006818437321883,-0.029534749935149006,0.01805834062561576,0.00434106248748576,-0.012626537726847104,-0.0034860261689499497,0.0032928162006316554,0.009033871204127984,-0.0035411458010249294,0.0045534149234709555,0.00575695440056042,0.0007562805694376648,0.006335509291204065,0.004001071069273764,-0.0028730897683003354,-0.00393005190091144,-0.0007944691120668343,0.002926719120326255,0.000372505781855341,-0.0024867774235464955,-0.0027873777689282754,0.008502782691677207,-0.0003281416143479541,7.509008810443729e-06,0.0007473737835118245,0.0004112171307061291
East Asia,9.595286887596401,-7.533754952832746,-0.25416333887725867,2.091823366650817,-1.9896691683667984,-0.5033598576438933,-0.4648269115716223,0.3301484866416628,-0.19568355419821143,0.08235277613656987,0.05627249619188467,-0.03769176338578019,0.03888016328613885,-0.042724837825049,0.005483447094471534,-0.013628433855935209,0.01971016723299812,-0.03454693988530358,0.013077830568205747,0.006372998576048314,-0.0024825259859199158,0.0032868594404584558,0.0035661083039535335,-0.0021049522457523254,-0.0009379495113648964,-0.0017825029037723326,-0.004532887460385087,0.0005698673677789228,-0.0009569589197555448
Eastern Europe,1.8830326740970051,-2.217227962776003,0.23592850920274563,-1.5173768363086555,-0.5873191880795624,0.04896259502921928,0.8216243517795677,0.39713952469478886,0.2186693448803959,0.29248822688316134,-0.24893523447918725,-0.1637226195690116,-0.0030777889611905505,0.07412342178703836,0.05907058244069985,-0.04986889342366077,0.018712996585910024,-0.06165124139574119,-0.014469663149508604,0.013519360023539585,0.023260905649223354,0.01226457101360211,0.0024670076957838075,-0.005983007234248823,0.006610776966224293,-0.009876687568831338,-0.004819677104633605,0.0005642406748089961,0.00034901948777745005
Eastern Sub-Saharan Africa,3.1245497859629023,3.9926473735906796,-0.7771728808742658,0.24742412144657844,-0.08285920849587962,0.45417024312563553,-0.1767560004710933,0.3637858433697803,0.4158465430835754,-0.03161775188738501,0.2553816462580325,0.0096228426265626,-0.08790804416779537,-0.09027906258213644,0.14916332048037415,0.15527330846633608,-0.03877145116570417,-0.034273244896910866,0.010710496563889945,0.0007657921108603166,8.535763378639885e-05,0.011912884570994634,-0.009935274724592174,-0.005621674008829794,0.0028799872291019797,-0.010947633822370826,0.0023816700192190463,0.004103093106824109,0.0004965823781259662
Ecuador,-1.2027615185109755,0.01859998392935137,0.031749642905960156,-0.006209961282892147,-0.02408296600064205,0.014346183487372747,-0.004397299291152615,-0.001707209969531265,-0.0020945526406111427,-0.0029200220342323613,-0.00408596021630038,0.009039119216132119,0.013449780925489775,-0.000675320740471185,0.00543657494762676,0.007143537778224892,-0.0026017577101190314,0.005491580112254703,0.0029450157070660494,0.000879336020333956,-0.000925089099684462,-0.0007984526933852231,0.004074505578820842,-0.0017547448065367087,0.0034360719502314163,-0.0015737084440288459,0.0013199059096206775,-0.0007736734646706489,1.8236670812880984e-05
Egypt,-0.6605468467747991,-0.131907906304274,0.054987274134693245,-0.17214293365809646,-0.08238365906204705,-0.09785679890250736,0.17683556669017456,-0.04991612943408371,-0.1696333353446696,-0.07888237421479137,0.07884266221741158,0.12033789132930196,-0.06737098962546796,-0.0035684235756982333,-0.09039273460014612,-0.057437519711396656,0.025635618913736245,0.008253926216933976,0.039916799093812204,-0.02552582516877678,-0.01595829808137006,-0.0057631437395862005,-0.028532321806022217,-0.006804132124979243,-0.0038139069807252334,-0.010455886506925817,0.0005350228664231161,0.008118727816122752,-0.0009543254374834988
El Salvador,-1.233103348144814,0.02567490343719089,0.04159181441212193,0.0030895340286034943,-0.029776784236810502,0.010249857900517951,-0.007832352121463668,-0.0015047665231690817,-0.0015656481076528482,0.0017297937453026034,-0.0036862955496141992,0.005354298388898747,0.001046832525994033,-0.0015144945039362314,0.0014694863641607572,0.0005973706370015579,-0.0010909225636631878,0.0006403806290400125,0.0024624127104953975,-0.00019734592297918996,-0.00039853163107273886,0.0001835265219845504,0.0012696798744671423,0.0005087748016940886,0.00040730091535781773,-7.562490548770289e-05,0.000609935508396547,0.0004721623845570479,0.00013051191513082337
England,-0.979824041549975,-0.1643462703246186,0.06220470464708755,-0.1032462239495552,-0.01970499249937193,-0.005552974675198293,-0.020900143494282195,-0.0067671731527839075,-0.010194395457898364,-0.04833622664076754,0.012949291328115857,-0.019903659481458544,-0.008694831524165017,0.005773773363151543,0.001181265997681824,-0.0014498865735958334,0.021676235948927026,-0.010847298969769225,0.004141690943219207,0.0045644732296487855,-0.013333785160838892,-0.0017336675905285355,-0.0038759607859702016,-0.004433580690801113,-0.004733486709760544,0.007483505761020489,-0.001606671300454788,-0.008414294567199934,-0.0011035379199085486
Equatorial Guinea,-1.259206263445491,0.045341194291250525,0.036001200561355404,0.011419504279237153,-0.0350005349465507,0.011390783120484922,-0.008393032378505885,0.001555894774909024,-0.003978804135501129,0.0026806740256643097,0.0031558304594492266,-0.001267396658496898,-0.0006745223892027426,0.0003087102428400962,0.0006470111323661191,-0.0008507439415496979,-0.00046623589220681425,0.0008719656828712164,-0.0008150608842325772,9.75245283507625e-05,5.448689949011342e-05,-0.0007626418311041101,0.0004682957903927448,0.00032668728884897765,0.0006047856913262915,-0.0002628314127623272,-0.00035142191343180804,-0.00022657995267706517,1.0214063349615007e-05
Eritrea,-1.1957242027255646,0.10441597549216697,0.04565988005705845,0.01849381391630948,-0.02968187006511951,-0.003641718544573085,-0.006411880672868435,0.004508563446030995,0.00741659372391731,0.002154536891957347,0.006550362092115181,-0.0054807244620739375,0.007522974561368939,0.004139620474461252,-0.005082234008881754,-0.0027015497988998956,-0.0056752098066504405,0.010007664458999022,0.002426922730211549,-0.008727848746776486,-0.0005565417277952011,0.008296531119145816,0.0009031078615568227,-0.0033118468371102884,-0.006011760250532543,4.965844114479329e-05,0.0019258904577327811,0.0016440952010507784,-8.270103867498557e-05
Estonia,-1.2539389131546412,0.029130492813540538,0.044815734720828074,0.005342775524378005,-0.035963436597002164,0.0009122425645147232,-0.0038404780072598533,0.0009947329898019486,-0.001366189558041637,0.001570167720491538,-0.002668024752472809,0.0005379349259009939,-0.0007307819051479858,0.00013574810577647744,-0.0003712366169434585,0.0018359895364421536,-0.0012750403645680306,0.0011907067427328506,0.00011880213751442471,-0.0003775883331654808,-0.0006354004532537806,-0.00010474874504660443,0.0005383366670146368,0.0007790078800569947,0.0009608470015219867,0.0001928961031025687,-0.0007241228202500216,0.0009403487506417508,-1.6167023036274402e-05
Eswatini,-1.2514340635079246,0.04955810335660554,0.03095241813642721,0.010417311296696565,-0.03511272981364355,0.016362119133356553,-0.009219908738293182,0.0020382601350067806,-0.0063917211593184095,0.0034476524133985483,0.0009140936502164191,-0.0016451610903603807,-0.002957352240078142,0.0014495280833355488,-0.004155825098675001,0.00024638141876316824,0.0005373511225153436,-0.0008251948189459313,-0.00036389263198172573,0.0014134514460613537,0.00011272382610252098,0.0008329604869163405,0.0002194116553538133,0.0001776843579672346,0.00016338947665530914,-5.192266187505366e-05,0.0006317874043469328,0.0004050176140543466,-0.00013043648014700226
Ethiopia,-0.18085429285710683,1.1379747083676202,0.06124025412977555,0.09114742405536508,0.004285703107963805,-0.2202559621599877,-0.004366797670473746,0.1604770812546588,0.1468292931428735,-0.06989327134754095,0.015456488011333033,0.08641148171207585,-0.0880617417221058,0.012248909276525353,0.08516586318607829,0.10163489858061614,-0.03878749439035792,-0.052118461012113274,-0.005362173147490996,0.06408812544833505,-0.009479163345689488,-0.016372421977733545,-0.007490545960786477,0.02031384726304622,-0.001563595744508097,0.012245205271919156,0.01639098467898637,-0.004042050442511383,-0.0008734715908823728
Fiji,-1.258740695778678,0.035190319881322804,0.04478108381254995,0.010457727031259908,-0.03318362185695252,0.0014262764882361188,-0.00368453787467305,-0.003046245216509365,-0.0023779604669524755,0.0010274041365843586,0.00022011884922202364,0.0017752253705986835,-0.0030987793323512046,0.0005711715294726496,-0.0007066964408339912,0.0008244490588345324,2.476103343167103e-05,0.00012620817984409114,0.00039775803897472564,-0.0005299590433480749,-0.0011997222841796445,0.00013297212131007673,4.748493777765128e-05,0.00010294290867047478,-0.0004036922352175421,0.0002586292040774746,0.0011589839179770708,-0.0008066011078068076,-0.00011442234174816087
Finland,-1.2275776534047935,0.01005839734518295,0.048620086151018156,-0.009403923749165358,-0.02927424009535541,0.0012383386871759217,-0.008600529155211515,-0.0010674122519465366,-0.0027045923038399493,-0.005775648503358123,-0.004553164243910648,-0.004282799908001584,-0.0022692508919020193,0.003966543580028253,0.0049886461140469475,0.0011636766488898574,-0.004637678508222109,-0.004296313995968306,0.003309671562833847,-0.003771941483738667,-4.8539871289712874e-05,0.0005935513481673877,0.0011103244023311332,0.003387818958574373,0.0020207715098373023,-0.0006781818041174652,0.0020465281606417097,0.0012354907004897405,0.0004409709050748563
France,-0.9187749600984113,-0.1963309166078839,0.0638753827657102,-0.116094221371964,0.018515638448943248,0.01639595486232201,-0.08244231551556037,0.03983999590055316,-0.022965251781582603,-0.10250897417728679,-0.056497807167409535,-0.031068408520716222,0.06150960237884135,-0.031825642532408396,0.03954345971042855,-0.0010803837994079134,-0.031544322892390536,-0.0277899077926032,0.011480342816048969,-0.014762006316312599,0.000536968094255175,-0.006691485484984728,0.0036879426165714446,-0.0004016716919890719,-0.012845781411347483,-0.010717929667508404,-0.0024294144615888418,-0.007903817951624549,0.0007659532155205386
Gabon,-1.2555731396729235,0.04360702867230867,0.04169332605090065,0.011066137543650557,-0.03311675282553726,0.0044676679685699905,-0.006236342309941442,-0.0002624830382730775,-0.004294167735016886,0.0016866698582799523,0.001476564149336742,-0.0008151992271217443,0.0019691215636174807,0.0013534715874450546,-0.0007168878795220291,-0.0003006402346180236,-0.0015202358704730456,0.0018190846999808152,-0.0006330189974745105,0.0005787173013726652,0.0006852840789393396,-5.9990941003396955e-05,0.0004739027637853525,-0.00021192705632801614,0.00042975419206726863,0.0008636287696379166,0.00030409391321782245,0.0006154425434282362,3.285590199779626e-05
Gambia,-1.2456665218354621,0.053721867385521385,0.04364808135781943,0.014150978952632698,-0.03247347509627168,0.0029681386343701033,-0.006161580847950852,-0.0046746928571121255,0.001999136215608622,0.003891322252563356,0.008792044750289368,-0.004504863557490967,0.006519330458396316,0.0007119611251045827,0.00010028719410060515,-0.005336696466274253,-0.004073733081769555,0.00393241800665086,-0.0010897787017390575,-0.005217935994456285,-0.00046631136914213907,0.0006060544837034951,0.0010020129833842892,0.001151855705303932,-0.001175804135366137,0.00044531997775540345,-8.906488461826214e-06,0.0003187549963881023,0.00015659737477434585
Georgia,-1.2117878441373398,0.0015106205604589439,0.04746593990358008,0.002780158677733461,-0.037542071031192836,0.003357963906617402,0.007176231638516156,-0.01147978537981397,0.005718293807960819,0.0014473803728494586,-0.0018373800359098322,0.0011054052873927349,-0.011225647931530983,0.004272667786891309,-0.0013178880317450037,0.0021358829226890623,0.0005814892825865373,-0.001537182873740136,0.0011939680978496354,-0.0030215379911262535,-0.0032537400912696457,0.0012593803219108424,0.005638794434080227,-0.0005616078798763786,0.0004920800507143935,0.0024843228464887855,0.001954999270681474,0.002326979808745692,0.00016210337996833073
Germany,-0.599871212510142,-0.4413769249184183,0.0981102387528449,-0.2639083974994635,-0.008906349700613584,0.0228842294908134,0.024881515702037435,-0.004700227319776938,0.017274241428694718,-0.15949453327323485,-0.03091450907716052,-0.040918908659024256,-0.0013946443780175858,0.0210375801448721,0.011490805136528748,0.00575673734661267,0.013500186613701263,-0.0020679019230374833,0.035241611793453885,0.014295580840097804,-0.017478838977923194,0.00588666660388292,0.02051450938996255,0.007612774375318044,0.01831796076966776,0.008500033179205823,-0.0106677344221422,0.01042135619881808,0.0010128629197654498
Ghana,-1.0235895977130993,0.14724834471226786,0.0013138300195083138,0.013637595862551755,-0.026061121356302487,0.09387315227608935,-0.019389902252649655,0.01216917515343861,0.022277444336581038,0.019205920325753585,0.01605150676923981,0.0052137732714831264,0.03485587094526933,-0.020005469059270965,0.012344267248566129,0.019387756390586475,-0.007174796969498505,-0.0018155046999978567,0.001703711942119959,-7.971262989567034e-05,0.023705387617122427,-0.011629554551331741,0.007314433602768556,-0.011237038150352789,0.02036078522226115,0.007000557861344416,-0.0012266318035065549,-0.0053868310313707,0.0005910336900936784
Greece,-1.1825244273479567,-0.02327110616563423,0.053891418940130574,-0.020680196659133347,-0.048151240896636284,-0.0006208704444920842,0.007560469971965871,0.0011796981134937297,-0.006179779479742617,-0.0199316597138801,0.007965639152832927,0.0007688188730650736,-0.010217671534948153,-0.00348377066444354,-0.008545440324902554,-0.0020756785896289274,0.0059912806952774,0.0054333596873547135,-0.010883860703132783,0.001207806987447254,0.00045457856132132565,0.000105057289218302,-0.0008627968039575685,-0.008794655915417584,-0.00046987239061905135,-0.00019394345937389677,-6.864109669024829e-05,0.0006150865592956953,-0.0006504977827129395
Greenland,-1.2677932348036043,0.039230455965911744,0.04447726375355379,0.012460335433653075,-0.03359450155272055,0.00043950872565686237,-0.006471227940883853,0.00027174348209936755,-0.003776854107017745,0.0014607342100883393,-0.0005608353852354919,-2.0358625081579614e-05,-0.0013524721193799824,0.0006437614136214807,0.0005629247595063081,2.4272716274904607e-05,-0.00046802111370337066,0.0001427277871014523,-0.0002811780756099383,3.273103884581261e-05,8.799620212494524e-05,2.22263926769321e-05,0.00010954700710509287,-4.271067097206214e-05,-3.428462434248316e-05,-1.4946330785389188e-05,-6.222158407473037e-05,4.2516702786575704e-05,-1.7351588204914104e-05
Grenada,-1.2672210263546966,0.03894698214806575,0.04448339887384707,0.012262885583260223,-0.03345465647498781,0.0006056059161728876,-0.006221218906413705,0.00016193668870065106,-0.0037230810258934814,0.0013591607574319768,-0.0004986473304380694,0.00011352654323851454,-0.0014331517460541496,0.0007496867490006586,0.0005862029588734732,-4.525494992935951e-05,-0.00042042516084552796,0.0002187158281202863,-0.00017236734794199413,3.7971694741651415e-05,0.00011624878377311507,9.897826745509927e-05,0.0002447662718538364,-6.902520237315484e-05,3.414829659807459e-05,-2.9724838994087773e-06,9.091046754607986e-06,5.5521686141973194e-05,-1.3591717127882699e-05
Guam,-1.2668570678152544,0.038649795405137535,0.044548887991892536,0.011991022001944707,-0.03372951647409766,0.00046611194432574006,-0.006157894885287534,-2.1944746983316655e-05,-0.00368979726642462,0.0014200051507673812,-0.0003702508357984193,0.00024245373049151385,-0.001568849693648336,0.0008592160923408107,0.0005164053632775587,0.00018291712909034545,-0.000452764121775682,0.00019677625221143366,-0.0001610946575340315,-0.00013996328481405247,4.5479708134808166e-05,7.849581175143526e-05,0.00013631777859073412,1.8837226706615096e-05,0.00013818909761388257,-7.553296300434893e-05,7.874800480471725e-05,6.528942447605322e-05,-1.6009718468868162e-05
Guatemala,-1.1644057291093401,0.06691876259640556,0.031229714304763154,0.0022920934108845744,-0.023858937128043187,-0.007437663302041548,-0.013681959819493819,-0.00850346042329341,-0.0005439190884742915,0.01657988373884118,-0.02894028960131457,0.012604481598526224,0.0037558319082025707,-0.014188946877235493,0.003444906957521993,-0.00018541312525222598,0.000710667987197343,0.006068862084259919,0.0028793629064870372,0.0033369533578405807,0.0018449370377747148,0.010570074562972754,0.0028790931502321315,-0.005457314451006765,-0.0025289495482012404,-0.006565150210143639,-0.0007083770369909216,-0.0010212317533142244,-0.0008595116295926162
Guinea,-1.0941142207772447,0.19072977818101525,0.03900089967661146,0.028250727014360256,-0.03419540840458531,-0.02497277338743113,0.0010740541761761228,-0.029296748717271205,0.026323120227550588,0.003882159054425359,0.025367802963021262,-0.007866087120819801,0.0240882224954396,-0.01092049939922724,0.014061893818092032,-0.0247709398053263,-0.003894745655032795,0.016343198897644615,0.002440652166862473,-0.033644091681603455,-0.001962905898236191,-0.005086933255955161,0.006579336142902315,0.004104236149018152,0.003830715927877928,-0.003907305930781112,-0.0002669608701002844,-0.001231206842710983,0.000224919998348931
Guinea-Bissau,-1.239358350668815,0.06447317970258414,0.040269119218984885,0.013717809302353263,-0.03415362973040158,0.00412510823623239,-0.0075382166185756485,0.004359762090835192,0.0021864586638827687,0.0013314796651827234,0.0028828927365231296,0.0023716612912899355,-0.0031907534905531833,0.0017123520682384588,0.0010774143118712544,0.0013947543256413104,-0.0025723637124274615,-0.003898190686224813,-0.0016131913890097137,0.00310113682243242,0.0002845280877882266,-0.0017271472263821828,7.151111632766908e-05,0.0010718445074627474,0.0008575190782005803,0.001105583300249441,-0.0008706542415953284,-0.0010150920815712417,0.00013538261770211184
Guyana,-1.2621667395530416,0.037861137383890534,0.04372586324624819,0.01070317582864625,-0.033349186884590425,0.0020736758407928903,-0.0055422243981498,-0.00047446909596636483,-0.0034083479175051274,0.0017670764401312986,-0.00020512351568574048,4.4000001761824396e-05,-0.0011728878552138987,0.0007479977062681388,0.0006348199823477608,-8.383119516349037e-05,-0.0005271889493066292,0.0004961324550654294,0.00017320393758820003,0.0002448304650971801,2.323738016208581e-05,4.252245310311793e-05,0.0004664620680499498,-0.00021011415786030186,-0.0002459039633620679,0.00034673175643724707,4.031206936987814e-05,-6.928801021586725e-05,1.4712019488183773e-05
Haiti,-1.1204736403233198,0.12648359257289912,0.023882587083706375,0.005542649794639585,-0.03827321774856189,-0.0002958067709339625,0.009619271017209604,-0.03363201616132463,-0.004348832749212369,0.005022875964761692,-0.013613076129720717,-0.015276779743144895,0.015257433593150621,0.0034002941721461492,-0.0324937283840591,-0.022376173912655995,-0.007751661526399146,-0.012871975638873339,0.007984078234216976,-0.004043780835121452,0.0057791935157246455,-0.007222917794998282,0.009955722763255995,0.0007683169452891648,0.011648331373224649,0.0013897765858123287,0.005799285888268291,0.00026155042199592387,-0.0006206013030026595
High SDI,5.239753877514718,-4.805581990374425,-0.9166940795111498,-1.3774829245286757,2.426839213170306,-0.5882032444967539,-0.8600273545419798,0.191169318645168,-0.0559828571151379,-0.30116748988861947,0.05218483184733781,-0.13420209227780946,0.009760151571944601,-0.004282186635482602,0.011930725605410343,-0.0192076576327607,0.017397336565484246,-0.020525643640287593,0.015470290106115012,0.006717737803345888,0.0023708606859748145,0.003209109689188363,-0.014012175654929526,0.023496400826613483,-0.003763352758528604,-0.0033168628718758175,0.005616008042384751,-0.007633476543711072,0.00024141606053650107
High-income,4.714633627064901,-4.359470693827859,-0.9008605793015112,-1.4350286961970362,2.3232436961047056,-0.5484093791766396,-0.9478104557185847,0.10570660680288428,-0.013091543679522779,-0.19105159825960097,0.06721030912319088,-0.11681768212605126,-0.017428875644117037,0.0032612736437362213,0.012568593015476082,-0.0076540742978497165,0.009922560684684157,-0.005821198084795372,0.0002296154690290269,0.006160038781415416,-6.353974909142957e-05,-0.0040932975869352305,-0.003646955721276846,-0.022635866649031684,0.0036910627522508243,0.0018526724617156435,-0.001616962475155585,0.004207980983824471,0.0026821579876217454
High-income Asia Pacific,-0.4229850837473022,-0.594218974450447,0.035888018866070334,-0.10563615772746217,-0.07310585138520004,-0.07628179042567422,-0.1066791294123675,0.03925655334845261,-0.05662697656139324,-0.19244624145315417,0.08915884627615984,-0.11809139763676899,-0.10880876442999238,0.02194200842017456,-0.012392534865827212,-0.02653133676662812,-0.00629511505894871,0.026431059279698382,0.008505301263115456,0.0026386645876991586,0.06359565149003511,0.009265848885827415,-0.04462783215152418,0.01839832467247197,0.0037440659999154508,-0.0042312013548454624,0.0038734329876060113,-0.002440842021933713,-0.002981828932711277
High-middle SDI,8.481466781873811,-6.932546152211638,-1.245586493849004,0.5436713345256413,1.5012773731337454,-0.4546379365341003,1.4017558926819411,0.7404114607982079,-0.18691012224868736,0.02960638939892705,0.26239305462353113,0.07715941009937433,0.02556684921769064,0.07542739858188756,-0.053715066593216336,0.0966646834649168,0.007055564889087736,0.10083380255954348,-0.027276896231674428,-0.01594441040851822,0.021235165908033597,0.01087794627780533,0.022365043302726033,0.0018026505854881053,-0.001035080344425476,0.00407536870513822,0.003677785569299884,-0.00030016715028364203,-0.0033248848561940408
Honduras,-1.2243380429830857,0.03199027243507442,0.05021955491531364,0.003634627713550299,-0.0332143233181385,0.0014522903876361226,-0.003171028584160291,-0.00726633373230461,0.0012999360953062553,0.01052712255701355,-0.005944942210909145,-0.001156553079993314,0.00387318875102016,-0.0007907186598085861,-0.0024895697710079698,0.0010726617949390603,-0.0010684786919748104,-0.002240477773896002,-0.0010626883951778386,0.0007269681253378845,0.00043888358333214983,0.00039275026326498526,-0.0012515348247881105,0.00043252952610076063,0.0015743305056666883,-0.0020321410979076333,-0.0004544011948185686,0.00092015393981112,-0.00022073793981433758
Hungary,-1.1471176621120118,-0.046415842557408,0.059931835735727,-0.02687638291977319,-0.05550115493901065,0.00998774559059436,0.01833695599664973,0.00643206511708329,0.002293658016285569,-0.024153112662925014,-0.011711784402593808,-0.0008255139773033556,0.0027971710734943154,-0.009267159019037102,-0.0036918872007959545,0.005275695047149848,-0.005733661421337954,0.0016331772052834775,0.004827926408494443,-0.003333929846080826,-0.007692743953962015,2.1603774950297955e-06,-0.004096948422779353,0.0036449585849141542,0.005416386953729445,0.0004786903933775689,-0.003004039613246752,0.0018320064341229428,-7.50022190535657e-05
Iceland,-1.2666556573565333,0.03839744059753637,0.04466209647736257,0.011711843770800024,-0.033585910235344955,0.0004272920505807003,-0.006451394734280991,0.00010675563670240402,-0.0037235588405011857,0.0012004871612519843,-0.0005161887060857324,-0.0001236104212899634,-0.0015527228438728987,0.0008445701739644274,0.0005959484694885582,4.8603965653234196e-05,-0.0004285244538085588,2.5573834736600107e-05,-0.00020844435175970522,-0.00010939701288561924,7.592738876989584e-05,6.3133062866297e-05,8.487421631995319e-05,1.4516702616298775e-07,6.927941449813566e-05,-5.137754817829193e-05,2.551428000464227e-05,5.615977132213199e-05,-8.389687437150605e-06
India,11.603798924393933,2.6902585147418856,4.081450076863226,0.9500733765056728,0.9710046936681673,0.5684380848604572,-0.4465953788266535,0.8886912674884276,-0.2643864276466874,-0.09055059195132943,-0.19175797791202284,0.198998981773189,-0.07969475041801904,-0.0017242649097377538,-0.053342579963644464,0.010278665145347424,-0.043075764642343244,-0.015067226890306071,-0.0343961103518538,-0.008822287311558163,0.001721583662726269,-0.0022073686125030486,0.006651810765112422,0.0020537445435857373,0.004594260290244545,-0.0037646324066500305,-0.0029856155539459465,-0.0036524838665321848,0.00242530794082207
Indonesia,0.5909244467893398,-0.1957201576994659,0.22889693178572906,0.05098824257973091,-0.028249851341819395,0.03016556556435575,0.12610365184177602,-0.3851680578462292,0.2798038173769731,-0.14783236723783674,-0.034705743428487514,-0.09081344959930016,-0.28537816033791735,0.2569386684883876,-0.0904459116240059,0.10299383040889007,-0.030813444445892145,0.018392795472451894,0.04584032299933618,-0.02304130166113099,-0.03140814462466241,-0.013603603199640078,0.032754347529777926,0.008226149723464712,-0.0036443214572229278,-0.005714533205863192,-0.013030367282032487,-0.0025374833719836493,0.0013636679943841907
Iran,-0.9366889214126491,-0.16556931094353505,0.05934420374962977,-0.1409349464748848,-0.024382140697797202,-0.04612361282203831,0.01293410827008362,-0.027376599443975577,-0.05748065286803087,0.0141828240842961,0.09434723924631924,0.045365441052976574,-0.054615046456623365,-0.01699737388792589,0.009479315942608904,-0.0001344933459376249,0.00043659222304924663,0.005651584203750939,-0.026014538751683636,-0.004717442883801538,0.05162963437511203,0.01221370591803404,0.03265918383038824,0.0026705155261915405,0.0019163425285555855,-0.013248757831610457,0.007494870530581627,0.0031848635578589075,-0.0020418207449573555
Iraq,-1.1302821806200938,0.013152771716391476,0.056357008065777266,-0.04409396270289007,-0.064085470770971,-0.01886974662969788,0.02827717964720634,-0.04092687491845338,-0.03227415412348529,0.00747177261685623,0.03610769578901917,0.012353945306199602,-0.007503200634129318,-0.012252481953191294,0.023190705348840768,0.02205532243875842,-0.008312068354026253,-0.0005071970603770916,0.001534737929015635,0.025571416993975762,0.011245464458634767,-0.013300659064342286,-0.0068488361320402,-0.0014298008750575114,-0.008481687591215013,0.006382195751781613,-0.009289842499922919,-0.0030144172974162723,0.000828508547332233
Ireland,-1.2472722365516533,0.024407919018982684,0.04483040785144997,0.003796136043057155,-0.03291268434717023,0.0005499259735360173,-0.005541493754357707,0.0015593868041151296,-0.0018824381554919008,-0.0017156259333862831,-0.002697336811277467,-0.001156637553435095,9.110859876216826e-05,2.0141213206173506e-05,3.876907069317827e-05,9.912770393303205e-05,0.00048502427718008316,0.0015769245723218476,-0.0017761479749225772,0.001554277221879446,0.001074872391557385,-0.00026468618987206683,-0.0014297964662417424,-0.00038434061072577523,0.0008023175305515121,-0.0004886383527089194,-0.0005993778974729863,0.00047319934829308534,-6.062545516995061e-05
Israel,-1.2422699487447688,0.021885087966439443,0.04516822450937903,0.002900625857759811,-0.03056021584192155,6.644531047376575e-05,-0.007363527551973923,-0.002422244982344233,-0.00651493607213368,-0.006908517548279498,0.0044119452508345905,0.003537929122823449,-0.0049651044075598215,-0.001677216949352208,-0.002014203479285627,-0.0013161954595428415,9.341183801356725e-05,0.0031781727925035744,-0.00021853848652794188,0.00172940341452416,0.0005074567372737179,0.0013869423773145608,0.0021272002716008474,-0.0018357178041361723,0.0007607584157519984,-6.306587019007812e-05,0.00042275337051884417,8.223023319675264e-06,-0.00026295108472012234
Italy,-0.8622573901863702,-0.2540693470456818,0.0662806740618469,-0.1487929854002293,-0.003565892216622238,0.006632046531530673,-0.018283127622708843,-1.4514669377613065e-05,-0.017174596536580072,-0.1026501274110229,0.0021766873995507224,0.010258829034534948,-0.0061829389289144165,-0.008091143856422171,-0.003956322788995708,-0.003437194926146796,-0.0035967572543741787,0.008471053863909606,-0.007968923904614726,-0.0010488408108968656,0.005362137865638289,0.00876654049752535,0.02695957158487006,-0.007958030588623096,0.013506175872356734,-0.007594382584808158,0.008866530569027472,0.007409977956752733,-0.0010407455665582994
